18884,   124   18884
18885,   124   56656
18886,   124   42496
18887,   230 6810136
18888,    62   18888
18889,    62   95632
18890,    62   28336
18891,    62   85012
18892,    62   21256
18893,    62   56680
18894,   155  107620
18895,   155  191320
18896,    62   18896
18897,    62   56692
18898,    62   71764
18899,    62   85048
18900,    62   18900
18901,    62   56704
18902,   155   60568
18903,   155  127600
18904,    62   18904
18905,    62   63808
18906,    62   28360
18907,    62  143584
18908,    62   31912
18909,    62   56728
18910,   155  817936
18911,   155  817936
18912,    62   18912
18913,    62  107728
18914,    62   28372
18915,    62   85120
18916,    62   26944
18917,    62   56752
18918,    62   42568
18919,   106  215512
18920,    62   18920
18921,   106  517912
18922,    62   28384
18923,    62  242512
18924,    62   23956
18925,    62   56776
18926,    62   63880
18927,   199  363832
18928,    93   45520
18929,    62   56788
18930,    62   35944
18931,    62   85192
18932,    93   45520
18933,    93   56800
18934,   106  345544
18935,   106  345544
18936,    93   53944
18937,    62   71908
18938,    93   53944
18939,    93  107872
18940,   155  182068
18941,   155  182068
18942,   155  485512
18943,   230 6221608
18944,    31   18944
18945,    93   56836
18946,    62   28420
18947,    62   85264
18948,    62   20248
18949,    62   56848
18950,    62   42640
18951,    62  127924
18952,   124   18952
18953,    62   95956
18954,   124   28432
18955,    62   85300
18956,   124   21328
18957,   124   56872
18958,   199  129760
18959,   199  191968
18960,   155   21688
18961,   124   56884
18962,   155  102544
18963,   155  102544
18964,   155   21688
18965,   155   56896
18966,    54   42676
18967,    54  128032
18968,   155   21688
18969,    54   64024
18970,   155   28456
18971,    93  324160
18972,    62   32020
18973,    62   56920
18974,    62   96064
18975,    54  288196
18976,    80   18976
18977,    62   56932
18978,   155   28468
18979,   155   85408
18980,    54   40552
18981,    54   56944
18982,    54   42712
18983,    54  144160
18984,    80   18984
18985,    54  243304
18986,    80   28480
18987,   155   85444
18988,   155   21688
18989,   155   56968
18990,   155   64096
18991,    93  243376
18992,    80   18992
18993,    54   56980
18994,    54   32056
18995,    54   85480
18996,    80   18996
18997,    80   56992
18998,   106  410884
18999,   106  410884
19000,   168  250504
19001,    54   64132
19002,   168  250504
19003,   155   96208
19004,   168  250504
19005,   168  250504
19006,   155  144340
19007,   155  433024
19008,    80   19008
19009,   124   57028
19010,   124   28516
19011,   124   85552
19012,    54   19012
19013,    54   57040
19014,    54   42784
19015,    62  128356
19016,    54   19016
19017,   199   96280
19018,    54   28528
19019,    54   85588
19020,    54   21400
19021,    54   57064
19022,    54   72232
19023,    54  192616
19024,    80   19024
19025,   199  146500
19026,   199  146500
19027,   199  146500
19028,    80   19028
19029,    80   57088
19030,    54   42820
19031,    54  128464
19032,    80   19032
19033,    54   64240
19034,    80   28552
19035,    93  162628
19036,    80   32128
19037,    80   57112
19038,   106   96388
19039,   106  289168
19040,    80   19040
19041,   106   72304
19042,    36   28564
19043,    36   85696
19044,    36   19044
19045,    36   57136
19046,    36   42856
19047,    54  325456
19048,    80   19048
19049,   199  144664
19050,    80   28576
19051,   199   85732
19052,   199  695464
19053,   199  695464
19054,   199  695464
19055,   142  846916
19056,    54   19056
19057,    80   57172
19058,   106   61072
19059,   106   85768
19060,    54   19060
19061,    54   57184
19062,    80   48256
19063,    80  128680
19064,    54   24136
19065,    62  108592
19066,    54   28600
19067,    54   96532
19068,   106  122200
19069,   106  122200
19070,   106  217240
19071,   199  733192
19072,    31   19072
19073,    54   91672
19074,    80   28612
19075,    80   85840
19076,    80   19076
19077,    80   57232
19078,    80   42928
19079,    80  128788
19080,   106   39364
19081,    54  163024
19082,   106   39364
19083,    80   85876
19084,   106   39364
19085,   106   57256
19086,    54  122308
19087,    54  193264
19088,   106   39364
19089,    80   57268
19090,    80   48328
19091,    80   85912
19092,   106   39364
19093,   106   57280
19094,   106   42964
19095,   106  128896
19096,   106   39364
19097,   137  176740
19098,   106   39364
19099,   137  367144
19100,    62   40804
19101,    62   57304
19102,    62   96712
19103,    93  489616
19104,    31   19104
19105,   106   61216
19106,   106  103336
19107,   106  103336
19108,   106  275560
19109,   106  275560
19110,   106  275560
19111,   106  183688
19112,    31   19112
19113,   199 2480056
19114,    31   28672
19115,    80   86020
19116,    80   21508
19117,    80   57352
19118,    80   64528
19119,    80  193588
19120,   124   19120
19121,    80   57364
19122,    80   32272
19123,    80   86056
19124,   124   19124
19125,   124   57376
19126,   199 1276936
19127,   199 1276936
19128,   124   19128
19129,    80   64564
19130,   124   28696
19131,    80   96856
19132,    80   48436
19133,    80   57400
19134,    80  145312
19135,   199 1276936
19136,   124   19136
19137,   124   57412
19138,    80   36340
19139,    80   86128
19140,    75   19140
19141,    75   57424
19142,    75   43072
19143,   199 1276936
19144,    75   19144
19145,   124   96928
19146,    75   28720
19147,   155   86164
19148,    75   21544
19149,    75   57448
19150,   199 6810136
19151,   199 6810136
19152,   124   19152
19153,   155   65608
19154,   155   72736
19155,   155   86200
19156,   124   19156
19157,   124   57472
19158,   155   65608
19159,   155  129328
19160,    36   19160
19161,    75   64672
19162,    36   28744
19163,   155  184192
19164,    36   32344
19165,    36   57496
19166,   137  560356
19167,   137  560356
19168,   124   19168
19169,   155  163780
19170,   124   28756
19171,   124   86272
19172,    75   19172
19173,    75   57520
19174,    75   43144
19175,   199  552904
19176,   124   19176
19177,   199  145636
19178,   124   28768
19179,   199  109240
19180,   168   24280
19181,   168   57544
19182,   168   64744
19183,   137  491668
19184,    75   19184
19185,   124   57556
19186,   124  599056
19187,   124  599056
19188,    75   19188
19189,    75   57568
19190,    75   48580
19191,    75  129544
19192,    75   36448
19193,    75   72880
19194,    75   36448
19195,   199  311344
19196,   168  138400
19197,   168  138400
19198,   168  328048
19199,   168  984148
19200,    23   19200
19201,   168   57604
19202,   168   28804
19203,   168   86416
19204,   124   19204
19205,   124   57616
19206,   124   43216
19207,   199  129652
19208,   168   19208
19209,    75   97252
19210,   168   28816
19211,    80  155824
19212,   168   21616
19213,   168   57640
19214,   124   64852
19215,   124  194560
19216,    62   19216
19217,   168   57652
19218,    75   54736
19219,    75   86488
19220,    62   19220
19221,    62   57664
19222,   168   43252
19223,   168  129760
19224,    62   19224
19225,    75   82132
19226,    62   28840
19227,   160 1052512
19228,   124   32452
19229,   124   57688
19230,   124   97360
19231,   168  292084
19232,    62   19232
19233,   124   57700
19234,    49   28852
19235,    49   86560
19236,    49   24352
19237,    49   57712
19238,    49   43288
19239,   168  146104
19240,    62   19240
19241,    75  219184
19242,    62   28864
19243,    75   86596
19244,    49   21652
19245,    49   57736
19246,    49   64960
19247,    75  194884
19248,    62   19248
19249,    49   57748
19250,    49   32488
19251,    49   86632
19252,    62   19252
19253,    62   57760
19254,    49  109672
19255,    49  129976
19256,    75   61720
19257,   106  138832
19258,    75   61720
19259,    75   97504
19260,    75   61720
19261,    75   61720
19262,   160  395440
19263,   160  438856
19264,    23   19264
19265,    62   57796
19266,    49   28900
19267,    49   86704
19268,   124   19268
19269,   124   57808
19270,   124   43360
19271,    75  208384
19272,   124   19272
19273,   137  250504
19274,   124   28912
19275,   124   86740
19276,   124   21688
19277,   124   57832
19278,   137  250504
19279,   137  250504
19280,    23   19280
19281,    75   57844
19282,    75  164752
19283,    75  164752
19284,    23   19284
19285,    23   57856
19286,   168   43396
19287,   168  130192
19288,   168   19288
19289,   168   65104
19290,   168   28936
19291,   168  146500
19292,   168   32560
19293,   168   57880
19294,   124   97684
19295,   124  293056
19296,    75   19296
19297,   212  225988
19298,    62   28948
19299,    62   86848
19300,    62   19300
19301,    62   57904
19302,    62   43432
19303,   168  742120
19304,    75   19304
19305,    49  146608
19306,    75   28960
19307,   168   86884
19308,   106  223072
19309,   106  223072
19310,   106  223072
19311,   106  219976
19312,    75   19312
19313,    75   57940
19314,    62   32596
19315,    62   86920
19316,    75   19316
19317,    75   57952
19318,   168   48904
19319,   168  130408
19320,   124   27520
19321,   168  165076
19322,   124   28984
19323,   181  176308
19324,   124   73384
19325,   124   73384
19326,   186 27114424
19327,   186 27114424
19328,    23   19328
19329,   137   61936
19330,    75   28996
19331,    75   86992
19332,    75   69712
19333,    75   69712
19334,    75   69712
19335,    75  130516
19336,    23   19336
19337,   168  278800
19338,    23   29008
19339,    75  123928
19340,    23   21760
19341,    23   58024
19342,    75   65284
19343,    75  195856
19344,    62   19344
19345,    62   58036
19346,    62   48976
19347,    62   87064
19348,    62   19348
19349,    62   58048
19350,    75   43540
19351,    75  130624
19352,    62   19352
19353,    75   65320
19354,    62   29032
19355,   124  220480
19356,   168   93040
19357,   168   93040
19358,   168   98008
19359,   168  330784
19360,    23   19360
19361,    75   58084
19362,    62   29044
19363,    62   87136
19364,   106  176740
19365,   106  176740
19366,   106  176740
19367,   168  147076
19368,    23   19368
19369,    75  330964
19370,    23   29056
19371,    62   87172
19372,   168   44224
19373,   168   58120
19374,   168   65392
19375,   168  196180
19376,    75   39364
19377,    75   58132
19378,    75   39364
19379,    75   87208
19380,    75   39364
19381,    75   58144
19382,    62   73600
19383,    62  130840
19384,    75   39364
19385,    75   65428
19386,    75   39364
19387,    75   98152
19388,   168  209680
19389,   168  209680
19390,   168  209680
19391,    80  496996
19392,    49   19392
19393,   137   95956
19394,   137   95956
19395,   137   95956
19396,    23   19396
19397,    23   58192
19398,    23   43648
19399,    80  314656
19400,   168 1276936
19401,   137   98224
19402,   168 1276936
19403,    75  118096
19404,   168 1276936
19405,   168 1276936
19406,   137  110536
19407,   137  196504
19408,    49   19408
19409,   168 1276936
19410,   181 1702276
19411,   181 1702276
19412,    49   19412
19413,    49   58240
19414,   168 6810136
19415,   168 6810136
19416,   124   19416
19417,    23   65536
19418,   124   29128
19419,    62  147472
19420,   124   32776
19421,   124   58264
19422,    62  165940
19423,    62  295000
19424,    49   19424
19425,    62  110644
19426,    49   29140
19427,    49   87424
19428,   168   19428
19429,   168   58288
19430,   168   43720
19431,   124  221344
19432,    49   19432
19433,   106  560356
19434,    49   29152
19435,   124  166048
19436,   124   41524
19437,   124   58312
19438,   124   65608
19439,   106  897856
19440,   168   27700
19441,    49   58324
19442,   168   36916
19443,   168   87496
19444,   168   27700
19445,   168   58336
19446,   106   55384
19447,   106  131272
19448,   168   83104
19449,    75  280420
19450,   168   83104
19451,   106  110788
19452,    93  599056
19453,    93  599056
19454,    93  747952
19455,    93 2243860
19456,    31   19456
19457,    49   58372
19458,   168   29188
19459,   168   87568
19460,    49   19460
19461,    49   58384
19462,    49   43792
19463,   168  131380
19464,    49   19464
19465,   168   98548
19466,    49   29200
19467,    49   87604
19468,    49   21904
19469,    49   58408
19470,    49   65716
19471,    49  197152
19472,   137   19472
19473,    49   58420
19474,   168   49300
19475,   168   87640
